,Name,Year,Value,Area,Area_Percentage
4558,ORB2,2006,311.0,3.36,0.0887445029911652
4559,ORB2,2006,411.0,18.130000000000003,0.47885054738982896
4560,ORB2,2006,422.0,0.68,0.017960197033926293
4561,ORB2,2006,459.0,256.22,6.76729659416558
4562,ORB2,2006,9001.0,26.520000000000003,0.7004476843231254
4563,ORB2,2006,9002.0,277.92999999999995,7.340702296528137
4564,ORB2,2006,9011.0,9.86,0.2604228569919312
4565,ORB2,2006,9012.0,17.900000000000002,0.472775774863648
4566,ORB2,2006,9018.0,113.46999999999996,2.99697581976414
4567,ORB2,2006,9020.0,183.7,4.851894404606264
4568,ORB2,2006,9023.0,352.14,9.300740858127652
4569,ORB2,2006,9024.0,2100.279999999999,55.472709744727474
4570,ORB2,2006,9025.0,369.04,9.747104578529644
4571,ORB2,2006,9029.0,6.11,0.16137765276072005
4572,ORB2,2007,115.0,8.45,0.22318186020099576
4573,ORB2,2007,131.0,19.830000000000005,0.5237510399746447
4574,ORB2,2007,132.0,0.09,0.0023770849015490674
4575,ORB2,2007,140.0,7.599999999999999,0.2007316139085879
4576,ORB2,2007,155.0,16.46,0.43474241643886286
4577,ORB2,2007,311.0,7.4,0.19544920301625668
4578,ORB2,2007,411.0,14.199999999999994,0.3750511733555194
4579,ORB2,2007,422.0,1.03,0.027204416095505998
4580,ORB2,2007,459.0,258.02000000000004,6.814838292196561
4581,ORB2,2007,9001.0,26.520000000000003,0.7004476843231253
4582,ORB2,2007,9002.0,277.92999999999995,7.340702296528136
4583,ORB2,2007,9011.0,9.86,0.26042285699193113
4584,ORB2,2007,9012.0,17.900000000000002,0.4727757748636479
4585,ORB2,2007,9018.0,113.46999999999996,2.99697581976414
4586,ORB2,2007,9020.0,180.60000000000002,4.77001703577513
4587,ORB2,2007,9023.0,352.14,9.300740858127652
4588,ORB2,2007,9024.0,2099.499999999999,55.452108342247385
4589,ORB2,2007,9025.0,369.04,9.747104578529644
4590,ORB2,2007,9029.0,6.11,0.16137765276072003
4591,ORB2,2008,115.0,9.430000000000001,0.24906567357341905
4592,ORB2,2008,131.0,13.76,0.3634298693923908
4593,ORB2,2008,132.0,2.24,0.05916300199411014
4594,ORB2,2008,140.0,3.2600000000000002,0.08610329754499957
4595,ORB2,2008,155.0,15.639999999999992,0.41308453178030446
4596,ORB2,2008,311.0,2.62,0.06919958268953953
4597,ORB2,2008,411.0,21.020000000000007,0.5551813847840158
4598,ORB2,2008,459.0,252.72000000000006,6.674854403549784
4599,ORB2,2008,9001.0,26.520000000000003,0.7004476843231254
4600,ORB2,2008,9002.0,278.37999999999994,7.352587721035881
4601,ORB2,2008,9011.0,9.86,0.2604228569919312
4602,ORB2,2008,9012.0,18.340000000000003,0.48439707882677685
4603,ORB2,2008,9018.0,114.88999999999996,3.034480937099692
4604,ORB2,2008,9020.0,190.50999999999996,5.0317604954901425
4605,ORB2,2008,9023.0,352.14,9.300740858127652
4606,ORB2,2008,9024.0,2099.6699999999987,55.456598391505864
4607,ORB2,2008,9025.0,369.04,9.747104578529644
4608,ORB2,2008,9029.0,6.11,0.16137765276072005
4609,ORB2,2009,115.0,10.25,0.27072355823197713
4610,ORB2,2009,131.0,17.31,0.4571926627312707
4611,ORB2,2009,132.0,0.33,0.008715977972346581
4612,ORB2,2009,140.0,6.389999999999999,0.16877302800998378
4613,ORB2,2009,155.0,20.1,0.5308822946792918
4614,ORB2,2009,411.0,12.24,0.3232835466106732
4615,ORB2,2009,459.0,279.15000000000003,7.372925002971359
4616,ORB2,2009,9001.0,26.520000000000003,0.7004476843231254
4617,ORB2,2009,9002.0,278.0299999999999,7.343343501974302
4618,ORB2,2009,9011.0,9.86,0.2604228569919312
4619,ORB2,2009,9012.0,17.430000000000003,0.4603621092666695
4620,ORB2,2009,9018.0,100.42999999999995,2.652562629584142
4621,ORB2,2009,9020.0,179.67999999999998,4.745717945670405
4622,ORB2,2009,9023.0,353.81,9.344848989078619
4623,ORB2,2009,9024.0,2099.369999999999,55.44867477516738
4624,ORB2,2009,9025.0,369.14,9.74974578397581
4625,ORB2,2009,9029.0,6.11,0.16137765276072005
4626,ORB2,2010,115.0,3.3500000000000005,0.08848038244654866
4627,ORB2,2010,131.0,22.389999999999997,0.5913658993964847
4628,ORB2,2010,132.0,0.78,0.020601402480091922
4629,ORB2,2010,140.0,4.4399999999999995,0.11726952180975399
4630,ORB2,2010,155.0,14.860000000000001,0.3924831293002128
4631,ORB2,2010,411.0,19.580000000000002,0.5171480263592306
4632,ORB2,2010,459.0,277.79,7.337004608903507
4633,ORB2,2010,9001.0,26.520000000000003,0.7004476843231254
4634,ORB2,2010,9002.0,277.79999999999995,7.337268729448121
4635,ORB2,2010,9011.0,9.86,0.2604228569919312
4636,ORB2,2010,9012.0,17.440000000000005,0.46062622981128615
4637,ORB2,2010,9018.0,99.56999999999996,2.629848262747118
4638,ORB2,2010,9020.0,188.43,4.976823422209899
4639,ORB2,2010,9023.0,353.81,9.344848989078619
4640,ORB2,2010,9024.0,2094.279999999999,55.31423741795754
4641,ORB2,2010,9025.0,369.14,9.74974578397581
4642,ORB2,2010,9029.0,6.11,0.16137765276072005
4643,ORB2,2011,115.0,7.159999999999999,0.18911030994545916
4644,ORB2,2011,131.0,12.69,0.33516897111841853
4645,ORB2,2011,132.0,0.96,0.025355572283190055
4646,ORB2,2011,171.0,19.21,0.5073755662084177
4647,ORB2,2011,459.0,280.02,7.395903490353
4648,ORB2,2011,9001.0,26.520000000000003,0.7004476843231254
4649,ORB2,2011,9002.0,277.79999999999995,7.337268729448121
4650,ORB2,2011,9011.0,9.86,0.2604228569919312
4651,ORB2,2011,9012.0,17.360000000000003,0.4585132654543536
4652,ORB2,2011,9018.0,99.10999999999996,2.6176987176947555
4653,ORB2,2011,9020.0,212.11999999999998,5.6025249924065355
4654,ORB2,2011,9023.0,353.81,9.344848989078619
4655,ORB2,2011,9024.0,2094.279999999999,55.31423741795754
4656,ORB2,2011,9025.0,369.14,9.74974578397581
4657,ORB2,2011,9029.0,6.11,0.16137765276072005
4658,ORB2,2012,115.0,15.85,0.4186310632172526
4659,ORB2,2012,131.0,17.24,0.45534381891895476
4660,ORB2,2012,132.0,1.8399999999999999,0.04859818020944761
4661,ORB2,2012,171.0,9.49,0.2506503968411184
4662,ORB2,2012,459.0,282.8299999999999,7.470121363390253
4663,ORB2,2012,9001.0,26.520000000000003,0.7004476843231254
4664,ORB2,2012,9002.0,277.8999999999999,7.339909934894287
4665,ORB2,2012,9011.0,9.86,0.26042285699193124
4666,ORB2,2012,9012.0,17.490000000000006,0.461946832534369
4667,ORB2,2012,9018.0,99.93999999999996,2.6396207228979307
4668,ORB2,2012,9020.0,203.72000000000008,5.380663734928627
4669,ORB2,2012,9023.0,353.87,9.34643371234632
4670,ORB2,2012,9024.0,2094.3499999999985,55.31608626176986
4671,ORB2,2012,9025.0,369.14,9.749745783975811
4672,ORB2,2012,9029.0,6.11,0.16137765276072008
4673,ORB2,2013,115.0,6.3599999999999985,0.16798066637613407
4674,ORB2,2013,131.0,14.079999999999995,0.37188172682012066
4675,ORB2,2013,132.0,0.44,0.011621303963128774
4676,ORB2,2013,171.0,22.319999999999997,0.5895170555841687
4677,ORB2,2013,459.0,284.72999999999996,7.520304266867399
4678,ORB2,2013,9001.0,26.520000000000003,0.7004476843231253
4679,ORB2,2013,9002.0,279.5999999999999,7.384810427479101
4680,ORB2,2013,9011.0,9.86,0.26042285699193113
4681,ORB2,2013,9012.0,15.770000000000001,0.41651809886031993
4682,ORB2,2013,9018.0,97.50999999999998,2.5754394305561057
4683,ORB2,2013,9020.0,204.46000000000006,5.40020865523025
4684,ORB2,2013,9023.0,353.87,9.346433712346316
4685,ORB2,2013,9024.0,2095.829999999999,55.35517610237311
4686,ORB2,2013,9025.0,368.69,9.737860359468064
4687,ORB2,2013,9029.0,6.11,0.16137765276072003
4688,ORB2,2014,115.0,14.170000000000002,0.37425881172166986
4689,ORB2,2014,131.0,15.969999999999999,0.42180050975265115
4690,ORB2,2014,171.0,14.959999999999996,0.3951243347463782
4691,ORB2,2014,422.0,0.77,0.020337281935475356
4692,ORB2,2014,459.0,297.50999999999993,7.857850322887367
4693,ORB2,2014,9001.0,26.520000000000003,0.7004476843231253
4694,ORB2,2014,9002.0,279.60999999999996,7.385074548023718
4695,ORB2,2014,9011.0,9.86,0.26042285699193113
4696,ORB2,2014,9012.0,15.82,0.41783870158340275
4697,ORB2,2014,9018.0,96.87999999999998,2.5587998362452624
4698,ORB2,2014,9020.0,189.5800000000001,5.007197284840805
4699,ORB2,2014,9023.0,353.87,9.346433712346316
4700,ORB2,2014,9024.0,2095.829999999999,55.35517610237311
4701,ORB2,2014,9025.0,368.69,9.737860359468064
4702,ORB2,2014,9029.0,6.11,0.16137765276072003
4703,ORB2,2015,115.0,3.46,0.09138570843733082
4704,ORB2,2015,131.0,20.310000000000006,0.5364288261162398
4705,ORB2,2015,132.0,0.96,0.025355572283190055
4706,ORB2,2015,171.0,7.64,0.20178809608705417
4707,ORB2,2015,411.0,14.68,0.38772895949711456
4708,ORB2,2015,459.0,297.38999999999993,7.854680876351967
4709,ORB2,2015,9001.0,26.520000000000003,0.7004476843231253
4710,ORB2,2015,9002.0,279.55999999999995,7.383753945300635
4711,ORB2,2015,9011.0,9.86,0.26042285699193113
4712,ORB2,2015,9012.0,15.82,0.41783870158340275
4713,ORB2,2015,9018.0,96.87999999999998,2.5587998362452624
4714,ORB2,2015,9020.0,188.57000000000014,4.980521109834533
4715,ORB2,2015,9023.0,353.87,9.346433712346316
4716,ORB2,2015,9024.0,2095.829999999999,55.35517610237311
4717,ORB2,2015,9025.0,368.69,9.737860359468064
4718,ORB2,2015,9029.0,6.11,0.16137765276072003
4719,ORB2,2016,115.0,9.319999999999999,0.24616034758263677
4720,ORB2,2016,131.0,15.589999999999995,0.41176392905722176
4721,ORB2,2016,132.0,0.86,0.022714366837024425
4722,ORB2,2016,171.0,2.4400000000000004,0.06444541288644141
4723,ORB2,2016,311.0,3.12,0.08240560992036769
4724,ORB2,2016,411.0,16.13,0.4260264384665162
4725,ORB2,2016,459.0,294.08999999999986,7.7675210966285
4726,ORB2,2016,9001.0,26.520000000000003,0.7004476843231254
4727,ORB2,2016,9002.0,279.55999999999995,7.3837539453006364
4728,ORB2,2016,9011.0,9.86,0.2604228569919312
4729,ORB2,2016,9012.0,15.92,0.42047990702956844
4730,ORB2,2016,9018.0,99.19999999999997,2.6200758025963053
4731,ORB2,2016,9020.0,188.06000000000012,4.967050962059089
4732,ORB2,2016,9023.0,354.55,9.364393909380246
4733,ORB2,2016,9024.0,2096.1299999999987,55.36309971871161
4734,ORB2,2016,9025.0,368.69,9.737860359468065
4735,ORB2,2016,9029.0,6.11,0.16137765276072005
4736,ORB2,2017,115.0,9.69,0.2559328077334497
4737,ORB2,2017,131.0,17.330000000000002,0.45772090382050395
4738,ORB2,2017,140.0,6.179999999999999,0.16322649657303598
4739,ORB2,2017,155.0,21.229999999999997,0.5607279162209634
4740,ORB2,2017,311.0,2.9099999999999997,0.07685907848341986
4741,ORB2,2017,411.0,16.749999999999996,0.44240191223274317
4742,ORB2,2017,422.0,0.49,0.012941906686211592
4743,ORB2,2017,459.0,260.79,6.88799968305535
4744,ORB2,2017,9001.0,26.520000000000003,0.7004476843231254
4745,ORB2,2017,9002.0,279.7199999999999,7.387979874014501
4746,ORB2,2017,9011.0,9.86,0.26042285699193124
4747,ORB2,2017,9012.0,17.76,0.4690780872390161
4748,ORB2,2017,9018.0,107.67999999999995,2.84405002443115
4749,ORB2,2017,9020.0,181.6,4.796429090236786
4750,ORB2,2017,9023.0,352.48999999999995,9.309985077189232
4751,ORB2,2017,9024.0,2099.9999999999986,55.46531436947822
4752,ORB2,2017,9025.0,369.04,9.747104578529646
4753,ORB2,2017,9029.0,6.11,0.16137765276072008
4754,ORB2,2018,115.0,2.04,0.05388059110177887
4755,ORB2,2018,131.0,20.68,0.5462012862670524
4756,ORB2,2018,132.0,1.4100000000000001,0.0372409967909354
4757,ORB2,2018,140.0,4.93,0.1302114284959656
4758,ORB2,2018,155.0,21.620000000000005,0.5710286174610095
4759,ORB2,2018,311.0,0.54,0.014262509409294409
4760,ORB2,2018,411.0,18.410000000000004,0.4862459226390927
4761,ORB2,2018,422.0,0.11,0.002905325990782194
4762,ORB2,2018,459.0,267.53000000000003,7.066016930126913
4763,ORB2,2018,9001.0,26.520000000000003,0.7004476843231254
4764,ORB2,2018,9002.0,279.54999999999995,7.383489824756021
4765,ORB2,2018,9011.0,9.86,0.2604228569919312
4766,ORB2,2018,9012.0,17.200000000000003,0.4542873367404886
4767,ORB2,2018,9018.0,105.47999999999995,2.785943504615506
4768,ORB2,2018,9020.0,188.42000000000007,4.976559301665284
4769,ORB2,2018,9023.0,352.48999999999995,9.309985077189232
4770,ORB2,2018,9024.0,2094.2099999999987,55.312388574145224
4771,ORB2,2018,9025.0,369.04,9.747104578529644
4772,ORB2,2018,9029.0,6.11,0.16137765276072005
4773,ORB2,2019,115.0,6.7,0.17696076489309728
4774,ORB2,2019,131.0,16.049999999999997,0.4239134741095837
4775,ORB2,2019,132.0,1.11,0.029317380452438507
4776,ORB2,2019,140.0,5.979999999999999,0.15794408568070467
4777,ORB2,2019,155.0,16.689999999999998,0.44081718896504374
4778,ORB2,2019,311.0,0.25,0.006603013615414077
4779,ORB2,2019,411.0,20.35,0.537485308294706
4780,ORB2,2019,422.0,0.68,0.017960197033926293
4781,ORB2,2019,459.0,267.64000000000004,7.0689222561176965
4782,ORB2,2019,9001.0,26.520000000000003,0.7004476843231254
4783,ORB2,2019,9002.0,279.54999999999995,7.383489824756021
4784,ORB2,2019,9011.0,9.86,0.2604228569919312
4785,ORB2,2019,9012.0,17.24,0.45534381891895476
4786,ORB2,2019,9018.0,105.27999999999994,2.7806610937231744
4787,ORB2,2019,9020.0,190.40000000000003,5.028855169499362
4788,ORB2,2019,9023.0,352.48999999999995,9.309985077189232
4789,ORB2,2019,9024.0,2094.2099999999987,55.312388574145224
4790,ORB2,2019,9025.0,369.04,9.747104578529644
4791,ORB2,2019,9029.0,6.11,0.16137765276072005
4792,ORB2,2020,115.0,10.21,0.2696670760535109
4793,ORB2,2020,131.0,9.969999999999999,0.2633281829827134
4794,ORB2,2020,132.0,6.280000000000001,0.16586770201920165
4795,ORB2,2020,140.0,3.4200000000000004,0.0903292262588646
4796,ORB2,2020,155.0,16.870000000000005,0.4455713587681421
4797,ORB2,2020,311.0,1.2799999999999998,0.033807429710920066
4798,ORB2,2020,411.0,18.229999999999993,0.4814917528359944
4799,ORB2,2020,422.0,0.68,0.017960197033926293
4800,ORB2,2020,459.0,264.87000000000006,6.995760865258909
4801,ORB2,2020,9001.0,26.520000000000003,0.7004476843231254
4802,ORB2,2020,9002.0,279.54999999999995,7.383489824756021
4803,ORB2,2020,9011.0,9.86,0.2604228569919312
4804,ORB2,2020,9012.0,17.370000000000005,0.45877738599897017
4805,ORB2,2020,9018.0,105.56999999999994,2.788320589517055
4806,ORB2,2020,9020.0,186.49999999999997,4.9258481570989
4807,ORB2,2020,9023.0,353.88,9.346697832890936
4808,ORB2,2020,9024.0,2099.9399999999987,55.46372964621051
4809,ORB2,2020,9025.0,369.04,9.747104578529644
4810,ORB2,2020,9029.0,6.11,0.16137765276072005
4811,ORB2,2021,115.0,9.47,0.2501221557518852
4812,ORB2,2021,131.0,6.569999999999999,0.17352719781308187
4813,ORB2,2021,132.0,1.69,0.04463637204019914
4814,ORB2,2021,171.0,1.2899999999999998,0.03407155025553662
4815,ORB2,2021,411.0,13.239999999999998,0.3496956010723294
4816,ORB2,2021,459.0,302.6199999999999,7.992815921186426
4817,ORB2,2021,9001.0,26.520000000000003,0.7004476843231251
4818,ORB2,2021,9002.0,275.04999999999995,7.264635579678563
4819,ORB2,2021,9011.0,9.86,0.26042285699193113
4820,ORB2,2021,9018.0,85.75,2.2648336700870275
4821,ORB2,2021,9020.0,242.0600000000001,6.393301902988526
4822,ORB2,2021,9023.0,352.07,9.298892014315333
4823,ORB2,2021,9024.0,2085.18,55.073887722356474
4824,ORB2,2021,9025.0,368.67,9.737332118378829
4825,ORB2,2021,9029.0,6.11,0.16137765276072
4826,ORB2,2022,115.0,80.49999999999999,2.126170384163332
4827,ORB2,2022,131.0,6.529999999999999,0.1724707156346156
4828,ORB2,2022,171.0,8.290000000000001,0.21895593148713077
4829,ORB2,2022,311.0,3.86,0.10195053022199331
4830,ORB2,2022,411.0,24.530000000000012,0.6478876959444294
4831,ORB2,2022,422.0,0.3,0.00792361633849689
4832,ORB2,2022,459.0,212.92000000000007,5.623654635975861
4833,ORB2,2022,9001.0,26.520000000000003,0.7004476843231251
4834,ORB2,2022,9002.0,275.04999999999995,7.264635579678563
4835,ORB2,2022,9011.0,9.86,0.26042285699193113
4836,ORB2,2022,9018.0,85.75,2.2648336700870275
4837,ORB2,2022,9020.0,240.01000000000013,6.339157191342132
4838,ORB2,2022,9023.0,352.07,9.298892014315333
4839,ORB2,2022,9024.0,2085.18,55.073887722356474
4840,ORB2,2022,9025.0,368.67,9.737332118378829
4841,ORB2,2022,9029.0,6.11,0.16137765276072
